OrderID,ProductID,UnitPrice,Quantity,Discount
657,64,59.33,1,0.71
713,68,88.25,1,0.36
203,99,37.35,5,0.07
899,94,26.13,5,0.69
397,22,7.97,8,0.06
267,79,46.57,6,0.86
103,84,6.56,9,0.88
341,46,46.14,3,0.87
727,20,60.3,4,0.18
636,60,71.59,6,0.07
903,57,57.43,3,0.53
784,5,86.21,6,0.36
620,24,32.74,4,0.1
446,36,68.13,1,0.16
950,7,56.1,3,0.99
999,18,77.32,2,0.62
346,75,61.21,3,0.48
100,42,93.14,4,0.9
29,76,28.83,4,0.26
961,29,63.59,4,0.26
803,58,79.95,2,0.09
261,95,77.74,8,0.12
234,87,61.5,10,0.02
16,66,49.2,2,0.7
107,42,45.29,8,0.64
391,44,27.08,3,0.59
790,5,3.09,5,0.73
69,75,73.47,5,0.23
747,89,1.98,1,0.43
536,67,49.65,6,0.42
987,18,41.28,8,0.5
372,45,44.89,8,0.59
930,50,12.54,3,0
224,56,99.39,6,0.77
601,2,58.29,9,0.17
174,29,76.63,7,0.82
363,69,45.49,6,0.09
609,23,12.19,6,0.33
640,28,58.79,1,0.57
608,45,16.53,10,0.52
782,53,20.76,5,0.91
240,8,54.57,6,0.49
672,25,70.08,3,0.56
96,65,85.24,6,0.33
270,40,87.71,9,0.62
684,49,27.1,6,0.01
476,29,47.64,9,0.95
254,3,25.17,1,0.47
518,60,35.67,8,0.1
481,35,69.33,9,0.53
71,44,99.23,4,0.77
121,26,31.4,9,0.91
722,44,15.53,8,0.49
924,70,60.3,9,0.85
244,51,90.43,2,0.71
112,47,76.98,6,0.98
294,43,37.15,8,0.45
499,87,8.36,8,0.98
225,87,27.13,6,1
221,85,17.68,4,0.76
719,48,88.27,10,0.07
936,56,48.28,9,0.12
660,39,78.02,10,0.64
692,87,98.39,9,0.8
411,49,48.36,3,0.55
287,95,1.84,7,0.61
97,96,53.65,7,0.8
140,52,46.87,1,0.65
235,45,97.89,9,0.98
916,69,31.05,3,0.18
8,61,61.76,4,0.49
941,49,45.68,5,0.26
264,61,68.99,6,0.34
635,44,60.85,7,0.29
543,74,52.01,4,0.99
284,50,9.17,8,0.64
330,27,73.43,8,0.24
559,96,17.23,8,0.22
856,30,86.47,1,0.06
736,40,16.02,3,0.12
836,7,81.56,6,0.51
751,97,42.46,8,0.51
241,11,4.19,7,0.89
743,39,96.42,1,0.6
380,7,32.2,5,0.56
680,86,70.95,5,0.32
27,17,22.83,9,0.41
797,77,25.34,6,0.81
976,21,82.54,8,0.42
3,15,29.52,6,0.19
183,69,88.92,8,0.12
505,93,30.41,1,0.45
3,6,12.57,10,0.49
604,100,2.74,6,0.56
10,10,98.61,4,0.1
455,78,31.04,2,0.6
403,42,33.32,2,0.22
662,18,9.91,6,0.23
218,9,11.97,7,0.26
874,87,25.7,8,0.57
980,59,53.48,3,0.69
288,23,6.44,1,0.09
986,99,62.68,9,0.34
680,79,44.98,10,0.32
122,36,20.41,3,0.33
796,11,1.65,2,0.33
386,35,2.69,1,0.29
756,65,48.92,7,0.45
388,81,48.87,10,0.88
63,28,65.31,3,0.36
167,97,70.14,5,0.04
461,16,23.55,8,0.8
762,46,30.01,1,0.98
91,10,76.85,3,0.43
44,25,33.22,10,0.53
255,21,92.42,10,0.96
869,81,75.43,3,0.28
662,53,86.85,4,0.85
288,51,38.56,2,0.43
665,99,68.13,2,0.99
160,61,10.51,7,0.7
625,25,31.59,1,0.15
34,82,10.88,6,0.2
992,20,5.42,8,0.01
925,53,67.85,8,0.62
759,17,63.57,2,0.63
243,23,53.67,9,0.99
412,96,58.28,7,0.17
214,88,82.16,3,0.35
756,30,39.12,1,0.28
460,8,46.82,4,0.55
959,72,83.21,7,0.55
389,35,83.88,7,1
678,96,41.33,3,0.43
980,17,4.97,4,0.07
600,42,83.06,3,0.62
797,25,99.35,10,0.87
453,30,41.99,5,0.47
529,11,46.99,9,0.96
712,27,59.98,8,0.16
711,76,83.68,2,0.53
481,92,74.43,2,0.94
815,96,44.9,3,0.31
993,52,48.91,3,0.85
138,10,59.03,2,0.04
151,11,80.62,9,0.72
143,68,10.8,2,0.8
369,35,75.61,10,0.44
130,67,73.51,2,0.34
187,94,49.88,1,0.15
538,76,69.3,4,0.18
909,46,83.27,2,0.08
417,13,3.79,6,0.35
112,87,74.2,2,0.42
147,32,43.81,9,0.83
595,77,26.72,6,0.72
898,43,55.67,9,0.78
136,39,56.95,4,0.08
146,24,1.12,9,0.51
768,78,20.22,2,0.51
4,65,17.42,7,0.15
355,92,4.9,9,0.8
492,3,69.62,10,0.49
501,21,89.94,9,0.73
896,16,86.66,3,0.83
366,72,60.09,2,0.7
4,74,34.79,5,0.2
854,86,46.72,4,0.52
453,54,95.55,10,0.92
360,61,27.09,10,0.36
582,29,65.03,5,0
38,26,54.28,7,0.45
991,67,23.14,8,0.37
80,22,35.3,10,0.37
889,94,21.52,6,0.17
287,70,36.63,4,0.62
737,27,57.98,10,0.75
407,98,80.54,2,0.87
23,31,89.61,10,0.11
566,98,71.66,8,0.22
298,38,70.02,6,0.65
426,52,23.05,4,0.08
48,25,97.84,4,0.79
960,17,58.55,6,0.16
965,64,14.1,10,0.62
388,9,32.33,3,0.57
325,59,45.31,3,0.05
592,71,83.95,9,0.6
913,89,59.02,2,0.61
497,28,75.59,8,0.25
120,3,11.43,4,0
935,8,29.16,6,0.75
866,67,3,8,0.36
898,23,38.78,3,0.27
314,8,10.56,7,0.97
801,73,38.83,9,0.73
622,57,83.13,8,0.1
455,78,90.47,2,0.61
77,56,90.47,8,0.29
407,39,38.12,8,0.41
564,49,25.25,6,0.27
467,37,20.08,10,0.4
836,78,49.08,9,0.95
832,6,36.69,6,0.95
863,16,6.42,9,0.72
308,65,1.43,8,0.34
212,75,90.45,7,0.18
490,27,75.44,7,0.59
658,33,94.68,8,0.54
854,83,64.28,1,0.33
278,52,35.85,5,0.23
532,49,24.43,2,0.08
518,82,84.18,5,0.21
703,5,99.15,6,0.45
372,20,38.52,8,0.12
368,60,90.91,1,0.95
713,98,71.22,6,0.29
277,63,49.47,7,0.75
296,67,55.49,9,0.13
402,59,62.46,3,0.52
828,65,72.4,9,0.36
711,6,94.32,3,0.77
159,3,91.47,1,0.47
213,71,89.61,7,0.68
822,96,62.23,3,0.52
770,96,17.41,5,0.84
911,8,19.38,5,0.54
134,36,71.23,10,0.19
784,82,32.04,9,0.52
396,40,53.4,2,0.72
543,15,13.34,5,0.12
11,92,80.28,5,0.21
388,90,15.31,6,0.81
734,12,34.77,6,0.06
989,26,88.9,2,0.6
288,11,93.38,3,0.81
115,93,98.55,7,0.61
324,25,55.98,9,0.14
143,57,59.34,3,0.41
79,40,6.13,9,0.6
623,6,73.38,5,0.78
819,47,28.27,8,0.81
591,9,92.47,9,0.61
86,88,1.35,7,0.33
40,49,4.64,10,0.47
754,41,7.23,7,0.92
119,46,46.49,2,0.94
614,21,6.16,6,0.4
811,97,39.16,1,0.96
524,99,30.91,10,0.59
143,45,84.28,5,0.49
904,34,42.11,5,0.45
795,8,87.65,4,0.06
899,91,67.44,4,0.74
14,74,65.95,2,0.27
462,67,63.56,10,0.55
765,79,35.33,1,0.94
747,11,74.32,1,0.83
464,99,91.64,7,0.45
590,70,52.32,6,0.42
240,15,68.48,1,0.56
691,71,22.21,6,0.45
482,87,63.39,9,0.89
708,40,47.54,1,0.57
213,38,64.16,7,0.18
776,85,31.77,8,0.43
843,47,63.13,7,0.12
807,16,31.94,6,0.72
482,85,40.69,2,0.18
156,17,61.96,5,0.59
561,80,9.59,2,0.4
953,73,94.14,2,0.64
90,26,43.76,6,0.18
835,22,46.33,3,0.61
660,67,82.71,9,0.76
958,23,90.87,3,0.35
408,5,18.68,4,0.57
203,5,64.32,10,0.76
576,73,2.21,8,0.22
114,31,52.82,10,0.7
993,83,53.16,4,0.9
374,73,99.37,5,0.03
206,27,50.8,4,0.98
168,77,41.86,9,0.99
724,43,22.66,7,0.53
540,44,73.97,4,0.24
474,36,19.78,7,0.06
159,98,19.07,5,0.28
69,7,32.57,1,0.31
325,51,17.52,6,0.58
822,72,26.21,4,0.41
568,35,40.17,5,0.34
688,52,75.75,3,0.71
120,22,49.14,9,0.68
261,83,9.46,7,0.92
608,32,80.65,7,0.69
852,44,28.69,8,0.77
364,38,3.83,7,0.43
642,72,8,10,0.77
804,1,32.29,10,0.18
233,53,94.4,8,0.81
284,81,78.71,7,0.59
748,65,46.48,2,0.66
512,33,92.73,8,0.67
556,77,34.42,9,0.2
795,16,17.95,5,0.37
984,90,86.04,6,0.24
918,78,91.96,5,0.97
259,25,45.31,4,0.27
430,45,94.15,10,0.15
106,76,54.58,6,0.53
151,45,30.69,1,0.85
120,94,75.87,6,0.27
74,86,91.41,8,0.89
461,39,64.49,2,0.39
60,67,72.91,5,0.78
704,49,10.9,6,0.64
208,36,36.91,5,0.12
891,2,60.88,4,0.96
63,15,87.76,1,0.64
150,31,44.33,2,0.7
91,65,35.16,4,0.61
183,55,9.3,1,0.22
653,12,11.16,3,0.35
564,94,80.65,2,0.19
605,91,77.53,8,0.55
13,4,52.19,2,0.5
861,53,15.64,2,0.62
432,80,40.92,2,0.16
987,48,86.41,3,0.58
503,60,84.55,9,0.21
926,100,48.28,6,0.8
486,83,79.38,5,0.8
935,6,44.09,6,0.93
18,85,9.72,5,0.53
224,96,65.48,6,0.4
888,40,88.22,6,0.5
733,65,74.82,6,0.3
688,26,41.32,7,0.86
709,29,45.88,5,0.39
925,93,40.86,1,0.84
107,79,73.54,2,0.92
439,78,42.49,3,0.85
733,80,25.32,9,0.63
505,71,39.13,2,0.06
616,66,37.93,5,0.46
544,88,33.44,3,0.64
183,10,97.08,6,0.35
432,8,21.3,3,0.21
943,62,32.95,9,0.07
567,42,15.88,4,0.11
550,19,79.01,3,0.88
209,19,89.35,9,0.19
921,22,37.5,4,0.05
194,74,7.67,2,0.72
695,92,22.55,10,0.42
977,1,54.01,5,0.15
660,64,52.93,5,0.49
53,30,92.2,8,0.54
598,17,48.1,2,0.87
694,32,41.23,1,0.64
673,52,43.31,9,0.6
965,87,26.95,9,0.5
809,14,96.04,5,0.34
190,86,30.16,1,0.61
720,19,89.01,4,0.4
961,95,72.86,9,0.83
599,22,20.02,6,0.63
587,89,50.24,4,0.18
250,50,5.54,3,0.29
278,69,3.75,10,0.26
912,4,87.58,8,0.02
262,28,53.71,5,0.38
682,20,90.77,5,0.92
606,86,78.23,7,0.23
107,72,52.5,9,0.13
552,79,53.16,1,0.23
458,22,69.82,1,0.99
348,36,26.12,10,0.86
236,73,11.29,3,0.67
378,62,53.18,1,0.51
360,24,63.27,10,0.7
859,91,4.73,7,0.82
291,71,60.01,3,0.84
366,82,81.76,1,0.47
782,31,21.15,5,0.25
482,46,63.08,8,0.98
35,54,31.84,2,0.76
702,98,28.85,7,0.66
673,4,53.66,4,0.69
963,49,55.17,9,0.25
214,18,95.49,2,0.37
275,13,79.55,7,0.95
994,40,86.33,9,0.54
995,21,9.57,4,0.72
381,32,20.67,7,0.36
299,90,23.81,7,0.03
925,24,51.22,1,1
385,31,23.79,2,0.44
568,83,46.17,1,0.11
617,69,35.36,2,0.95
326,5,49.48,4,0.22
670,70,45.4,8,0.74
300,55,4.48,9,0.18
257,79,32.35,4,0.55
440,88,91.36,6,0.75
765,61,14.48,7,0.24
658,27,99.07,4,0.62
465,99,71.4,1,0.05
411,59,77.61,5,0.29
887,53,30.73,9,0.34
643,59,30.03,1,0.91
16,86,81.51,4,0.16
423,76,27.71,8,0.81
845,7,71.21,2,0.81
60,71,35.89,6,0.51
523,74,62.88,9,0.34
251,76,3.51,10,0.18
915,58,18.55,10,0.92
26,1,21.52,2,0.27
852,70,12.19,5,0.74
470,34,93.07,3,0.92
12,3,90.54,3,0.96
295,52,55.19,10,0.33
997,69,95.78,2,0.73
208,4,40.93,9,0.13
756,26,22.43,8,0
503,21,95.19,3,0.54
923,26,47.38,3,0.76
734,46,83.62,3,0.64
235,45,86.45,9,0.55
498,16,24.91,5,0.81
124,74,47.8,5,0.41
647,98,54.13,10,0.28
774,57,61.02,8,0.38
104,10,34.77,1,0.35
732,91,4.81,5,0.05
440,39,49.43,8,0.88
419,32,8.93,2,0.29
863,96,75.17,1,0.72
146,25,73.43,1,0.35
369,51,83.18,2,0.4
208,77,35.17,10,0.65
218,42,87.98,5,0.06
956,38,75.54,2,0.15
945,59,39.43,7,0.93
473,84,4.99,6,0.84
887,27,32.14,9,0.76
33,19,64.26,10,0.18
38,64,46,8,0.07
710,11,24.75,7,0.85
323,29,13.01,7,0.21
353,74,29.4,9,0.89
485,64,52.76,8,0.83
87,4,70.02,10,0.89
945,47,11.28,3,0.27
690,93,26.82,2,0.4
869,2,44.93,3,0.49
675,8,34.07,1,0.89
884,63,18.48,1,0.32
76,50,63.8,10,0.9
415,46,81.05,10,0.87
440,61,68.78,4,0.01
810,75,89.7,1,0.03
588,95,28.43,9,0.13
895,59,44.86,4,0.64
290,61,64.96,9,0.73
838,83,7.62,7,0.59
181,81,86.84,7,0.07
360,65,58.47,2,0.21
797,76,6.11,5,0.86
377,3,96.62,4,0.23
553,5,62.15,7,0.79
540,30,17.46,8,0.75
307,22,59.96,3,0.41
764,31,71.27,10,0.48
330,52,25.02,5,0.84
945,1,50.28,10,0.94
601,68,40.89,2,0.29
538,42,93.51,10,0.98
288,11,21.54,4,0.88
677,74,88.38,5,0.88
76,44,77.52,7,0.73
377,68,94.5,7,0.59
458,67,77.66,4,0.51
808,39,46.19,3,0.22
565,58,49.37,5,0.79
438,84,37.05,8,0.02
441,85,61.63,3,0.91
366,34,25.06,4,0.04
93,35,25.47,4,0.3
648,75,16.62,9,0.17
946,89,96.18,10,0.27
51,81,32.84,3,0.82
545,24,67.96,5,0.7
369,62,91.24,9,0.94
948,44,66.59,4,0.66
643,14,68.66,8,0.81
802,1,66.34,5,0.81
622,46,33.27,1,0.03
262,30,4.03,4,0.57
703,23,96.86,10,0.82
407,74,69.07,7,0.61
814,40,4.48,7,0.39
351,53,61.62,8,0.55
976,17,85.66,1,0.29
567,85,81.6,4,0.76
161,61,35.89,6,0.88
399,67,47.14,3,0.94
276,91,20.79,3,0.52
226,85,62.55,4,0.37
912,72,86.72,5,0.48
660,55,27.78,4,0.06
223,89,10.08,2,0.98
999,31,62.58,8,0.78
461,31,41.88,3,0.57
935,47,87.86,9,0.88
473,16,21.02,7,0.62
199,87,57.07,7,0.01
480,58,12.48,2,0.21
924,74,51.94,10,0.33
457,24,42.3,1,0.72
637,54,61.8,1,0.04
728,74,6.53,10,0.04
119,53,76.45,7,0.3
565,37,34.14,2,0.42
800,48,81.55,8,0.28
854,78,16.84,10,0.84
615,1,39.59,9,0.95
722,63,44.76,8,0.42
646,18,27.07,10,0.68
266,57,81.27,9,0.01
266,72,89.8,6,0.31
484,54,95.27,10,0.79
644,52,65.8,8,0.85
469,31,46.13,1,0.18
890,6,89.84,6,0.5
517,24,74.74,5,0.49
890,40,65.23,3,0.48
115,8,5.5,3,0.28
449,38,33.08,1,0.73
480,75,35.02,5,0.78
166,96,86.97,2,0.76
507,75,30.99,7,0.37
877,47,36.39,9,0.44
193,73,69.51,5,0.03
872,60,55.98,3,0.02
459,79,97.01,3,0.08
733,44,12.46,7,0.12
982,13,15.43,8,0.94
297,13,90.07,4,0.93
569,10,76.71,3,0.87
62,47,10.92,5,0.38
432,48,83.47,3,0.14
864,7,94.4,5,0.83
972,11,70.89,8,0.26
449,24,89.83,7,0.4
243,45,54.09,2,0.81
476,46,63.72,3,0.58
11,28,80.08,8,0.95
639,89,46.31,4,0.54
714,78,39.27,8,0.05
259,47,38.49,8,0.09
830,17,45.49,9,0.78
211,22,93.56,7,0.49
755,66,95.21,6,0.24
271,4,44.85,5,0.29
489,49,37.93,8,0.39
974,25,11.29,1,0.95
246,10,39.48,1,0.95
499,33,43.77,2,0.67
808,78,19.04,1,0.59
792,61,81.96,6,0.82
145,20,38.69,5,0.57
88,4,99.44,6,0.65
106,14,91.46,2,0.6
200,56,77.73,7,0.5
464,11,5.11,7,0.54
906,77,58.96,1,0.58
820,66,96.61,3,0.16
720,15,46.97,5,0.16
283,68,23.03,9,0.44
891,36,61.37,6,0.81
966,39,33.13,3,0.61
36,29,24.29,7,0.18
83,71,14.36,2,0.19
458,68,22.64,9,0.84
987,38,56.02,9,0.23
424,56,38.56,10,0.05
814,89,71.02,3,0.17
968,46,75.12,4,0.37
491,61,72.29,7,0.43
660,32,88.2,6,0.67
51,68,46.93,4,0.63
275,5,86.98,3,0.08
809,50,94.62,3,0.23
288,7,16.3,2,0.8
27,40,36.31,7,0.52
352,6,77.94,8,0.67
866,73,89.1,4,0.07
187,29,14.9,3,0.83
824,28,79.33,7,0.8
670,3,41.15,7,0.58
655,99,7.57,4,0.82
295,10,59.08,2,0.8
539,5,23.77,2,0.18
390,25,24.87,7,0.92
181,81,20.07,8,0.78
144,85,58.71,1,0.79
45,18,21.11,9,0.27
710,28,64.76,3,1
804,57,8.34,3,0.46
502,48,51.74,2,0.34
101,9,92.6,7,0.51
344,62,96.3,5,0.72
665,30,25.63,7,0.54
768,19,66.12,8,0.97
483,56,25.78,7,0.41
32,26,22.67,7,0.95
890,25,96.99,9,0.33
585,33,62.56,7,0.33
91,5,32.08,3,0.88
887,15,17.08,6,0.59
970,63,68.75,6,0.37
801,46,50.08,5,0.27
29,96,81.5,1,0.25
31,21,2.39,1,0.54
138,79,45.37,8,0.65
275,50,86.74,9,0.4
925,99,36.93,4,0.43
727,11,61.25,10,0.87
667,8,68.64,8,0.98
617,25,26.91,3,0.76
454,32,88.06,1,0.93
224,61,74.43,4,0.22
739,60,17.13,5,0.26
168,17,28.96,9,0.15
971,40,76.72,1,0.04
481,36,72.61,5,0.26
308,73,95.79,8,0.54
810,46,94.82,7,0.06
975,54,65.03,9,0.65
795,68,50.3,4,0.11
144,76,39.84,9,0.62
904,65,9.56,4,0.47
56,75,51.64,8,0.45
42,9,64.02,6,0.23
181,66,52,9,0.71
535,11,86.3,3,0.92
182,11,10.31,2,0.12
578,46,11.82,10,0.05
265,8,91.1,3,0.82
78,15,74.27,1,0.21
584,18,48.55,4,0.25
540,33,1.38,4,0.09
811,63,61.29,10,1
565,88,22.93,6,0.26
471,37,7.48,9,0.73
785,96,75.53,7,0.94
57,44,22.31,7,0.65
720,58,95.12,10,0.84
118,4,91.84,6,0.49
708,58,59.73,6,0.73
934,43,10.73,5,0.68
377,86,57.01,7,0.92
132,52,8.83,7,0.59
19,6,97.2,3,0.42
229,43,57.12,2,0.4
104,24,67.64,9,0.69
758,40,26.6,8,0.95
832,82,50.86,1,0.86
485,6,57.35,4,0.23
813,41,83.87,3,0.5
967,62,74.37,6,0.48
366,72,34.44,8,0.78
671,17,50.83,7,0.16
196,6,65.51,4,0.22
512,6,86.89,6,0.52
877,54,86.78,3,0.36
267,25,47.8,1,0.49
11,48,11.42,6,0.85
958,47,93.92,9,0.4
29,56,19.84,4,0.1
865,99,87.8,8,0.84
876,26,66.84,7,0.94
532,46,3.45,6,0.09
701,59,99.15,4,0.64
506,72,83.17,4,0.91
502,12,78.37,9,0.91
63,68,79.66,4,0.34
212,80,83.93,2,0.49
133,27,78.03,10,0.27
839,79,49.45,10,0.84
120,15,51.65,5,0.58
997,56,41.54,1,0.33
150,51,40.03,4,0.52
727,1,95.79,10,0.4
937,88,90.89,8,0.86
524,43,68.58,2,0.98
903,24,76.72,1,0.62
373,65,63.99,9,0.66
148,30,56.48,3,0.81
752,81,25.18,1,0.02
5,80,53.6,10,0.36
472,19,9.81,1,0.75
418,15,66.08,6,0.41
843,40,84.75,7,0.97
81,69,68.73,2,0.51
115,82,86.55,7,0.23
398,24,15.11,5,0.16
953,21,64.44,3,0.81
194,51,43.82,1,0.51
527,19,37.01,6,0.59
654,22,81.86,5,0.24
403,86,7.7,7,0.87
440,19,98.75,2,0.01
445,49,96.43,8,0.55
14,38,36.12,7,0.54
803,54,69.93,7,0.47
968,47,26.72,3,0.37
58,100,37.41,2,0.64
897,83,89.44,3,0.25
111,29,20.22,10,0.39
320,1,41.46,10,0.28
986,91,35.52,6,0.18
343,70,24.1,6,0.53
181,47,13.72,1,0.2
67,49,60.6,6,0.54
161,81,28.95,6,0.45
615,69,16.76,2,0.19
872,74,28.37,5,0.78
842,28,30.64,2,0.85
114,28,88.21,8,0.65
547,63,43.35,8,0.3
838,52,62.72,10,0.58
781,2,66.18,4,0.27
713,68,53.12,9,0.52
314,22,41.96,7,0.91
963,39,26,8,0.65
974,17,60.04,6,0.64
522,57,51.17,7,0.7
449,82,99.2,2,0.33
357,31,41.87,8,0.59
623,64,2.59,4,0.97
105,25,92.68,1,0.39
85,55,93.53,8,0.77
460,15,48.95,2,0.19
337,24,54.09,5,0.07
420,78,16.16,9,0.2
594,3,82.09,3,0.02
195,44,98.25,2,0.87
38,18,52.53,9,0.56
387,26,93.78,3,0.29
510,27,83.29,7,0.38
601,43,68.18,2,0.21
199,72,20.47,7,0.2
21,73,66.47,1,0.77
123,45,78.76,4,0.66
96,8,9.02,8,0.14
775,64,35.05,3,0.28
973,60,23.48,6,0.3
772,87,19.53,3,0.15
48,63,35.82,9,0.46
417,68,99.01,9,0.4
997,21,23.33,8,0.77
46,64,45.23,9,0.42
13,49,76.94,8,0.85
467,7,63.09,7,0.47
783,35,82.64,3,0.29
445,1,63.87,6,0.42
867,19,39.91,8,0.17
178,27,54.95,9,0.83
98,10,46,3,0.82
373,23,49.05,7,0.61
796,40,73.72,3,0.58
900,20,51.56,10,0.55
752,20,36.53,2,0.21
321,25,7.47,8,0.35
122,63,76.01,1,0.38
786,7,21.71,2,0.56
856,3,91.82,5,0.44
109,25,72.65,10,0.52
344,3,59.19,9,0.75
360,92,54.03,6,0.4
507,51,50.9,10,0.41
842,25,97.81,7,0.74
697,68,22.6,8,0.14
968,7,87.95,5,0.45
817,37,34.95,6,0.22
558,49,2.23,2,0.35
369,80,14.85,8,0.03
575,11,62.32,3,0.86
518,1,49.68,4,0.18
974,25,5.78,3,0.73
945,10,43.31,2,0.11
933,94,6.19,7,0.37
836,43,56.17,10,0.04
219,94,31.6,1,0.56
876,61,39.71,1,0.19
813,52,20.74,10,1
731,30,38.78,8,0.49
340,65,64.98,6,0.68
13,51,44.51,5,0.72
454,43,92.68,6,0.51
412,95,86.42,6,0.26
437,95,19.92,5,0.73
98,68,1.3,2,0.07
245,24,76.09,8,0.04
259,76,71.1,3,0.76
39,84,5.81,4,0.59
194,5,76.47,2,0.54
680,12,37.94,7,0.99
770,100,41.65,4,0.55
840,46,46.58,1,0.63
476,64,23.42,7,0.33
545,89,57.85,3,0.78
16,56,12.06,9,0.76
592,46,82.93,4,0.05
705,50,64.17,6,0.9
686,15,33.55,8,0.75
996,1,6.79,7,0.79
3,58,30.45,5,1
800,57,70.8,10,0.49
740,79,39.64,4,0.89
187,96,97.11,1,0.21
779,37,7.15,6,0.72
9,38,16.68,4,0.52
572,46,76.7,7,0.92
119,82,44.99,5,0.49
87,98,20.99,6,0.45
693,7,93.42,8,0.98
979,96,49.35,10,0.67
829,40,61.49,9,0.02
622,25,89.08,3,0.73
621,53,48.91,10,0.57
503,23,79.63,1,0.37
724,25,65.43,2,0.04
975,27,27.84,1,0.99
187,11,57.06,6,0.98
713,72,72.71,5,0.43
536,45,34.33,5,0.61
625,10,1.38,6,0.69
772,95,7.83,9,0.09
550,62,25.86,3,0.26
532,5,20.46,8,0.64
890,5,71.17,8,0.5
413,57,8.13,9,0.56
24,21,97.43,4,0.42
6,28,22.11,4,0.78
640,12,60.13,9,0.91
835,99,63.64,4,0.24
173,11,62.08,8,0.19
626,36,90.27,6,0.91
726,70,75.74,10,0.21
640,57,61.16,4,0.01
180,26,9.63,7,0.17
102,15,97.63,8,0.4
494,1,7.05,5,0.79
643,55,51.9,7,0.46
748,37,50.6,2,0.58
839,94,55.97,1,0.18
588,25,88.43,4,0.66
589,73,26.79,9,0.39
606,63,9.43,4,0.6
175,17,12.5,7,0.79
258,82,49.73,7,0.62
403,76,77.39,2,0.43
457,84,83.26,6,0.36
67,97,8.34,3,0.74
339,22,13.06,6,0.94
447,9,14.57,10,0.06
309,91,63.53,5,0.69
883,75,64.86,6,0.98
565,75,50.86,3,0.58
884,31,92.88,5,0.73
92,20,4.59,7,0.02
932,89,51.58,7,0.7
601,8,83.73,7,0.54
97,48,18.36,3,0.3
179,55,78.07,6,0.09
862,53,65.81,8,0.86
686,55,36.78,3,0.81
66,18,10.02,6,0.54
19,4,79.86,7,0.22
1,77,70.08,8,0.72
164,63,8.89,10,0.72
934,41,47.23,2,0.17
460,52,30.3,7,0.21
197,47,80.25,4,0.41
142,32,24.39,9,0.37
786,83,49.41,2,0.73
456,83,48.53,5,0.53
331,96,9.42,8,0.11
838,63,52.28,9,0.89
199,22,74.62,2,0.77
992,71,3.19,2,0.25
120,35,82.74,7,0.88
519,52,49.58,2,0.03
410,51,10.97,9,0.05
402,63,58.14,4,0.1
961,21,87.67,8,0.81
225,91,38.19,3,0.96
545,34,57.19,1,0.33
534,92,2.78,1,0.18
482,70,8.69,8,0.84
266,74,82.53,1,0.35
134,100,84.76,5,0.51
892,29,96.82,2,0.85
347,98,30.17,10,0.75
338,53,40.88,2,0.16
702,47,68.15,8,0.57
412,34,85.05,9,0.72
511,5,87.8,7,0.34
463,79,44.6,5,0.77
670,58,35.22,4,0.06
612,25,20.32,6,0.98
378,43,95.83,2,0.67
430,43,59.48,4,0.71
288,60,63.67,9,0.34
741,86,76.84,1,0.09
78,40,29.4,10,0.94
720,59,72.76,4,0.25
796,84,21.36,2,0.23
788,27,86,9,0.89
655,67,69.49,7,0.03
641,40,11.78,9,0.07
925,53,6.8,7,0.24
449,95,92.8,8,0.41
374,89,71.92,4,0.93
693,39,32.16,6,0.3
213,53,80.71,8,0.09
912,96,13,7,0.87
194,97,15.98,2,0.8
54,54,69.11,10,0.43
479,86,13.13,7,0.62
944,65,73.4,5,0.08
958,23,38.69,6,0.05
645,32,35.64,1,0.51
985,7,84.91,6,0.65
86,15,2.64,3,0.59
295,48,63.77,5,0.99
720,54,48.06,7,0.44
671,52,23.24,2,0.86
169,80,32.35,7,0.91
473,7,46.91,10,0.42
191,74,16.34,3,0.08
808,27,80.38,7,0.9
113,79,3.54,2,0.28
780,52,20.61,9,0.15
319,65,44.69,5,0.03
653,45,98.5,6,0.5
899,92,94.24,5,0.56
779,3,79.79,7,0.75
999,79,83.2,6,0.41
226,43,42.17,10,0.01
380,36,83.51,6,0.95
357,92,79.69,6,0.7
798,51,9.48,10,0.77
118,96,16.05,3,0.74
258,53,33.98,3,0.83
692,20,49.72,7,0.45
137,55,62.15,6,0.2
32,43,30.54,10,0.61
632,15,69.08,2,0.37
795,26,36.59,6,0.64
945,96,20.35,4,0.49
460,61,89.61,10,0.62
566,15,55.54,7,0.7
494,59,2.11,9,0.11
522,60,5.96,7,0.32
153,85,97.36,9,0.11
793,93,42.74,7,0.14
700,58,62.51,6,0.25
750,37,66.18,7,0.44
296,20,47.67,4,0
828,55,53.47,3,0.77
626,6,2.45,10,0.24
608,34,53.28,2,0.79
202,17,35.73,3,0.93
304,67,19.47,3,0.94
776,15,86.04,1,0.69
315,7,99.43,5,0.44
137,19,7.28,1,0.47
907,5,43.02,9,0.46
384,68,33.81,4,0.45
528,98,28,2,0.08
551,54,19.16,1,0.74
5,85,18.75,10,0.85
845,22,52.26,5,0.18
819,38,85.16,10,0.03
121,25,76.41,6,0.9
494,1,83.75,10,0.78
837,36,89.86,9,0.81
486,60,82.54,9,0.83
477,19,5.5,2,0.82
105,63,90.94,8,0.52
400,28,86.2,2,0.58
42,56,24.78,9,0.57
968,8,22.91,9,0.67
738,18,71.25,3,0.76
245,83,3.17,5,0.64
